,nhits,y
311,9410.27185913501,9657.75
312,9370.125277313377,9815.5
313,9445.493905080213,9849.0
314,9439.20953888366,9116.333333333334
315,9265.341261503732,9203.875
316,9412.047843843422,9107.75
317,9432.025242992455,9066.666666666666
318,9419.640851154643,9815.5
319,9360.123810071234,9815.5
320,9418.790708219327,9407.75
321,9403.63072312352,9849.0
322,9391.528517814566,9274.5
323,9342.35435846542,9183.0
324,9416.14097421331,9424.5
325,9378.112559850339,8700.0
326,9422.228990440044,9000.0
327,9400.151088516508,9309.666666666666
328,9434.119899806898,9849.0
329,9470.891928970272,9309.666666666666
330,9490.755719261891,9232.25
331,9463.591146314417,9154.833333333332
332,9469.117423278347,9077.416666666666
333,9378.385047282738,9000.0
334,9474.631720983713,9212.25
335,9420.31728029795,9424.5
336,9458.57693517912,9614.5
337,9443.110920096256,9614.5
338,9413.227875905486,9614.5
339,9386.391904465461,9409.666666666666
340,9442.087167242738,9380.0
341,9397.872284465104,9849.0
342,9476.032651171798,10174.5
343,9396.676623832333,9909.666666666666
344,9427.873032587508,10174.5
345,9342.863027535474,9849.0
346,9344.591543467788,9849.0
347,9391.594564509036,9849.0
348,9293.038657003452,9849.0
349,9379.530804319997,9849.0
350,9355.29318689748,9849.0
351,9396.894376337666,9849.0
352,9360.78656605206,9849.0
353,9427.009709311817,10011.75
354,9444.052666249565,10174.5
355,9400.743136718069,10337.25
356,9409.471384469563,10500.0
357,9422.602285771032,10126.666666666666
358,9415.082215974428,9753.333333333334
359,9435.133198043946,9380.0
360,9464.386723675474,10500.0
361,9440.67692962215,9614.5
362,9510.795542231388,9614.5
363,9438.404064764922,10299.5
364,9535.09986957697,10299.5
365,9480.015128365865,9849.0
366,9455.675919773044,9849.0
367,9471.394702926014,9849.0
368,9353.385026019776,9849.0
369,9379.280906576623,9849.0
370,9351.364688368913,9849.0
371,9359.770737106262,9849.0
372,9365.747564802055,9849.0
373,9419.784318976099,9849.0
374,9378.617649337748,9849.0
375,9309.963749594814,9849.0
376,9458.353249133927,9849.0
377,9381.906598713056,9674.5
378,9363.097505561482,9974.5
379,9398.926989866115,9974.5
380,9327.082878062505,9974.5
381,9436.712797131706,10024.75
382,9380.901731773745,10075.0
383,9417.737361698344,10075.0
384,9480.051032946283,9883.333333333334
385,9417.557125574116,9974.5
386,9435.8402548037,9974.5
387,9423.36494819183,9887.25
388,9436.976106488655,9800.0
389,9424.695388894621,9824.5
390,9447.802690484214,9824.5
391,9449.557531453547,9537.25
392,9471.80053103574,9549.666666666666
393,9478.227456182593,9549.666666666666
394,9462.385092636358,9548.5
395,9443.368538737397,9800.0
396,9505.327802481936,9800.0
397,9523.431617677228,9716.333333333334
398,9405.162615525047,9383.0
399,9415.874121648687,9824.5
400,9368.566753124205,9616.333333333334
401,9426.643431977072,9824.5
402,9340.830407419766,9549.666666666666
403,9396.734395057532,9800.0
404,9417.813862779492,9716.333333333334
405,9373.878027561082,9824.5
406,9462.041227264035,9978.375
407,9484.63308659534,10132.25
408,9445.43409018293,9937.25
409,9407.429133875577,9849.0
410,9440.366121316749,9800.0
411,9399.028393562297,9757.25
412,9362.4753311411,9705.8
413,9375.96402733016,9805.8
414,9509.115036038696,9883.0
415,9486.606806463058,9824.5
416,9498.793316219902,9883.0
417,9515.71084031447,9800.0
418,9467.596183886943,9824.5
419,9481.718705291976,9829.8
420,9460.23729987175,9900.0
421,9505.807320385104,9933.333333333334
422,9445.895660471186,9900.0
423,9406.378141696336,9850.0
424,9472.904320192787,9800.0
425,9413.22723354113,10037.25
426,9483.195047104062,9924.5
427,9474.19895956141,9849.0
428,9450.781927708455,9983.0
429,9537.233747330221,9761.0
430,9347.84847185779,9983.0
431,9421.714671914226,9988.666666666668
432,9323.744013454096,9994.333333333334
433,9397.888785435576,10241.5
434,9436.941895252085,10250.0
435,9335.34268028893,9893.333333333334
436,9478.697268571024,9590.0
437,9400.286660388187,9695.0
438,9462.255943734935,9800.0
439,9403.709859496106,9766.666666666666
440,9441.840528913142,9726.666666666666
441,9436.873817850948,9900.0
442,9363.646596615601,9900.0
443,9379.264560745443,9925.0
444,9479.97019419992,9824.5
445,9369.062413334997,9824.5
446,9418.684560607646,9925.0
447,9410.688354517379,9925.0
448,9421.663677409466,9662.5
449,9503.624059690019,9650.0
450,9495.524191692795,9730.0
451,9406.157526910725,9630.0
452,9407.859750951835,9925.0
453,9413.154603724057,9766.666666666666
454,9402.870310354743,9783.333333333334
455,9418.719091754909,9925.0
456,9421.499943111467,9912.5
457,9474.856470016397,9950.0
458,9413.11537440775,10092.5
459,9525.774974252525,9855.0
460,9485.460646610301,9871.25
461,9434.21562804429,9783.333333333334
462,9396.423280470686,9783.333333333334
463,9426.440932186437,9883.333333333334
464,9408.606783802974,9743.333333333334
465,9312.921309623478,9616.666666666666
466,9455.608152439605,9925.0
467,9337.674841644177,9857.5
468,9409.527037574911,9887.5
469,9359.655689848176,11580.0
470,9374.604393617405,9887.5
471,9466.25696826332,9650.0
472,9402.387856117048,9800.0
473,9435.184805825393,9800.0
474,9472.33797092462,9791.666666666668
475,9408.121607962905,9783.333333333334
476,9404.996715738165,9925.0
477,9430.493640313833,9800.0
478,9440.266753299506,9925.0
479,9424.125444448207,9646.0
480,9481.127506679786,9800.0
481,9406.222646019292,9650.0
482,9401.26894178206,9783.333333333334
483,9397.422731181181,9743.333333333334
484,9429.621480230813,9757.5
485,9457.30839281734,9650.0
486,9471.8880060486,9800.0
487,9423.495967722021,9590.0
488,9383.373796764496,9787.5
489,9443.85825749044,9783.333333333334
490,9473.387681082571,9950.0
491,9406.114446099089,9670.0
492,9415.204225021713,9650.0
493,9372.370779284354,9862.5
494,9419.951868151968,9800.0
495,9331.895783582348,9560.0
496,9384.259349120981,9570.0
497,9377.337649288866,9745.0
498,9344.053244683308,9912.5
499,9315.919276320154,9762.5
500,9313.938177889144,9660.0
501,9412.367869703488,9650.0
502,9366.959583520174,9440.0
503,9420.838883472648,9993.333333333334
504,9406.282486570462,9560.0
505,9385.73010378055,9512.0
506,9329.32341955576,9726.666666666666
507,9362.175208650124,9380.0
508,9367.741903472173,9560.0
509,9382.32095587092,9560.0
510,9388.00797391674,9745.0
511,9343.325875417253,9670.0
512,9408.605353807703,9440.0
513,9423.91499253611,9380.0
514,9488.12604257625,9720.0
515,9483.706530596655,9800.0
516,9424.981693852762,9696.0
517,9400.929136277507,9736.0
518,9358.508224506219,9736.0
519,9351.566021365272,9933.333333333334
520,9345.058913776946,9650.0
521,9339.11484283727,9590.0
522,9336.785232840906,9642.5
523,9388.289890607508,9695.0
524,9421.225694346958,9393.333333333334
525,9269.32715500388,9800.0
526,9396.930759649054,9800.0
527,9362.082110004021,9650.0
528,9370.82705765394,9590.0
529,9329.257636795546,9520.0
530,9305.988751580147,9450.0
531,9372.36438257254,9380.0
532,9301.537402972492,9560.0
533,9399.005586854308,9590.0
534,9412.485237757408,9800.0
535,9369.895020678387,9800.0
536,9407.039316754508,9590.0
537,9400.336839644804,9776.0
538,9400.650996318655,10000.0
539,9398.928564798804,9800.0
540,9380.18133013433,9590.0
541,9346.446758791932,9800.0
542,9398.83806222134,9833.333333333334
543,9418.412616227273,9800.0
544,9427.70293618952,9800.0
545,9436.685220777168,9515.0
546,9432.910200077711,9720.0
547,9433.917958263646,9796.0
548,9391.844381506522,9720.0
549,9311.368043471986,9800.0
550,9323.900697233934,9695.0
551,9385.157608392024,9590.0
552,9324.393839674263,9670.0
553,9376.279101706165,9515.0
554,9368.638124905492,9793.333333333334
555,9303.243240931894,9790.0
556,9395.960551411603,9795.0
557,9450.778242537297,9800.0
558,9449.209398624931,9590.0
559,9348.831916425845,9660.0
560,9364.213792594748,9800.0
561,9355.923831877237,10000.0
562,9325.214781263485,10000.0
563,9330.016592335085,9380.0
564,9395.488530548499,9800.0
565,9351.756998843617,9800.0
566,9441.25605099198,9800.0
567,9408.853186892216,10000.0
568,9438.662475903007,9800.0
569,9468.981106923446,10010.0
570,9397.093143233433,9790.0
571,9405.44550208323,9800.0
572,9417.414852367634,10000.0
573,9360.448298047082,9800.0
574,9425.256045260267,10000.0
575,9400.442853643868,9560.0
576,9445.733922346175,9900.0
577,9434.803513289467,9800.0
578,9406.587491654098,9800.0
579,9426.925028401749,9793.333333333334
580,9343.184008170678,9793.333333333334
581,9384.181975414484,10000.0
582,9370.433509499231,9800.0
583,9348.429602067457,9800.0
584,9373.757385808862,10000.0
585,9298.282120633534,9795.0
586,9400.667011125224,9590.0
587,9412.650141978713,9816.0
588,9434.434734997287,9800.0
589,9432.073100941223,9900.0
590,9527.040893212677,9800.0
591,9429.910063510779,9700.0
592,9430.911108458758,9800.0
593,9429.702855305479,9800.0
594,9358.266945563295,9800.0
595,9461.456960242109,9800.0
596,9367.594146157939,9770.0
597,9374.72297001369,9740.0
598,9390.984317894103,9710.0
599,9407.923752679979,9680.0
600,9416.36628420174,9650.0
601,9343.977493616942,9620.0
602,9386.431330656967,9590.0
603,9376.518429767284,9590.0
604,9374.942247798535,9590.0
605,9339.461143997436,9590.0
606,9321.843670103655,9800.0
607,9361.362579551622,9660.0
608,9334.18548593993,9590.0
609,9387.722150796722,9560.0
610,9463.875611160724,9590.0
611,9434.78634269791,9893.333333333334
612,9421.32123421673,9380.0
613,9387.62479812812,9590.0
614,9351.019007096573,9620.0
615,9399.457951433942,9757.5
