Date,Centre_Name,Commodity_Name,Price
01-05-13,PANAJI,Cabbage,NA
01-05-13,AHMEDABAD,Cabbage,900
01-05-13,RAJKOT,Cabbage,500
01-05-13,BHOPAL,Cabbage,1000
01-05-13,INDORE,Cabbage,NA
01-05-13,GWALIOR,Cabbage,1800
01-05-13,JABALPUR,Cabbage,800
01-05-13,MUMBAI,Cabbage,NA
01-05-13,NAGPUR,Cabbage,NA
01-05-13,JAIPUR,Cabbage,250
01-05-13,JODHPUR,Cabbage,NA
01-05-13,KOTA,Cabbage,1000
01-05-13,PATNA,Cabbage,NA
01-05-13,BHAGALPUR,Cabbage,NA
01-05-13,RANCHI,Cabbage,NA
01-05-13,BHUBANESHWAR,Cabbage,1000
01-05-13,CUTTACK,Cabbage,1200
01-05-13,SAMBALPUR,Cabbage,800
01-05-13,ROURKELA,Cabbage,800
01-05-13,KOLKATA,Cabbage,NA
01-05-13,SILIGURI,Cabbage,NA
01-05-13,PORT BLAIR,Cabbage,NA
01-05-13,ITANAGAR,Cabbage,NA
01-05-13,GUWAHATI,Cabbage,NA
01-05-13,SHILLONG,Cabbage,1000
01-05-13,AIZWAL,Cabbage,NA
01-05-13,DIMAPUR,Cabbage,NA
01-05-13,AGARTALA,Cabbage,NA
01-05-13,VIJAYWADA,Cabbage,983
01-05-13,VISAKHAPATNAM,Cabbage,667
01-05-13,BENGALURU,Cabbage,NA
01-05-13,DHARWAD,Cabbage,NA
01-05-13,T.PURAM,Cabbage,NA
01-05-13,ERNAKULAM,Cabbage,NA
01-05-13,KOZHIKODE,Cabbage,NA
01-05-13,PUDUCHERRY,Cabbage,NA
01-05-13,CHENNAI,Cabbage,NA
01-05-13,DINDIGUL,Cabbage,NA
01-05-13,THIRUCHIRAPALLI,Cabbage,NA
01-05-13,HYDERABAD,Cabbage,1000
02-05-13,CHANDIGARH,Cabbage,700
02-05-13,DELHI,Cabbage,NA
02-05-13,HISAR,Cabbage,1400
02-05-13,KARNAL,Cabbage,1050
02-05-13,SHIMLA,Cabbage,1000
02-05-13,MANDI,Cabbage,800
02-05-13,SRINAGAR,Cabbage,NA
02-05-13,JAMMU,Cabbage,NA
02-05-13,AMRITSAR,Cabbage,800
02-05-13,LUDHIANA,Cabbage,NA
02-05-13,BATHINDA,Cabbage,NA
02-05-13,LUCKNOW,Cabbage,NA
02-05-13,KANPUR,Cabbage,NA
02-05-13,VARANASI,Cabbage,NA
02-05-13,AGRA,Cabbage,NA
02-05-13,DEHRADUN,Cabbage,NA
02-05-13,RAIPUR,Cabbage,300
02-05-13,PANAJI,Cabbage,NA
02-05-13,AHMEDABAD,Cabbage,900
02-05-13,RAJKOT,Cabbage,500
02-05-13,BHOPAL,Cabbage,1000
02-05-13,INDORE,Cabbage,400
02-05-13,GWALIOR,Cabbage,1800
02-05-13,JABALPUR,Cabbage,800
02-05-13,MUMBAI,Cabbage,500
02-05-13,NAGPUR,Cabbage,1867
02-05-13,JAIPUR,Cabbage,250
02-05-13,JODHPUR,Cabbage,NA
02-05-13,KOTA,Cabbage,1000
02-05-13,PATNA,Cabbage,NA
02-05-13,BHAGALPUR,Cabbage,NA
02-05-13,RANCHI,Cabbage,NA
02-05-13,BHUBANESHWAR,Cabbage,1000
02-05-13,CUTTACK,Cabbage,1400
02-05-13,SAMBALPUR,Cabbage,800
02-05-13,ROURKELA,Cabbage,800
02-05-13,KOLKATA,Cabbage,NA
02-05-13,SILIGURI,Cabbage,NA
02-05-13,PORT BLAIR,Cabbage,NA
02-05-13,ITANAGAR,Cabbage,NA
02-05-13,GUWAHATI,Cabbage,NA
02-05-13,SHILLONG,Cabbage,1000
02-05-13,AIZWAL,Cabbage,NA
02-05-13,DIMAPUR,Cabbage,500
02-05-13,AGARTALA,Cabbage,NA
02-05-13,VIJAYWADA,Cabbage,983
02-05-13,VISAKHAPATNAM,Cabbage,667
02-05-13,BENGALURU,Cabbage,1300
02-05-13,DHARWAD,Cabbage,1250
02-05-13,T.PURAM,Cabbage,1800
02-05-13,ERNAKULAM,Cabbage,2000
02-05-13,KOZHIKODE,Cabbage,1400
02-05-13,PUDUCHERRY,Cabbage,1500
02-05-13,CHENNAI,Cabbage,700
02-05-13,DINDIGUL,Cabbage,NA
02-05-13,THIRUCHIRAPALLI,Cabbage,1400
02-05-13,HYDERABAD,Cabbage,1000
03-05-13,CHANDIGARH,Cabbage,700
03-05-13,DELHI,Cabbage,NA
03-05-13,HISAR,Cabbage,1400
03-05-13,KARNAL,Cabbage,1100
03-05-13,SHIMLA,Cabbage,800
03-05-13,MANDI,Cabbage,NA
03-05-13,SRINAGAR,Cabbage,NA
03-05-13,JAMMU,Cabbage,NA
03-05-13,AMRITSAR,Cabbage,800
03-05-13,LUDHIANA,Cabbage,NA
03-05-13,BATHINDA,Cabbage,NA
03-05-13,LUCKNOW,Cabbage,NA
03-05-13,KANPUR,Cabbage,NA
03-05-13,VARANASI,Cabbage,NA
03-05-13,AGRA,Cabbage,NA
03-05-13,DEHRADUN,Cabbage,NA
03-05-13,RAIPUR,Cabbage,300
03-05-13,PANAJI,Cabbage,NA
03-05-13,AHMEDABAD,Cabbage,900
03-05-13,RAJKOT,Cabbage,400
03-05-13,BHOPAL,Cabbage,1000
03-05-13,INDORE,Cabbage,400
03-05-13,GWALIOR,Cabbage,NA
03-05-13,JABALPUR,Cabbage,800
03-05-13,MUMBAI,Cabbage,400
03-05-13,NAGPUR,Cabbage,1867
03-05-13,JAIPUR,Cabbage,250
03-05-13,JODHPUR,Cabbage,NA
03-05-13,KOTA,Cabbage,1000
03-05-13,PATNA,Cabbage,NA
03-05-13,BHAGALPUR,Cabbage,NA
03-05-13,RANCHI,Cabbage,NA
03-05-13,BHUBANESHWAR,Cabbage,1200
03-05-13,CUTTACK,Cabbage,1400
03-05-13,SAMBALPUR,Cabbage,800
03-05-13,ROURKELA,Cabbage,800
03-05-13,KOLKATA,Cabbage,NA
03-05-13,SILIGURI,Cabbage,NA
03-05-13,PORT BLAIR,Cabbage,NA
03-05-13,ITANAGAR,Cabbage,NA
03-05-13,GUWAHATI,Cabbage,NA
03-05-13,SHILLONG,Cabbage,1000
03-05-13,AIZWAL,Cabbage,NA
03-05-13,DIMAPUR,Cabbage,500
03-05-13,AGARTALA,Cabbage,NA
03-05-13,VIJAYWADA,Cabbage,983
03-05-13,VISAKHAPATNAM,Cabbage,667
03-05-13,BENGALURU,Cabbage,1000
03-05-13,DHARWAD,Cabbage,1250
03-05-13,T.PURAM,Cabbage,1800
03-05-13,ERNAKULAM,Cabbage,2000
03-05-13,KOZHIKODE,Cabbage,1400
03-05-13,PUDUCHERRY,Cabbage,1500
03-05-13,CHENNAI,Cabbage,500
03-05-13,DINDIGUL,Cabbage,NA
03-05-13,THIRUCHIRAPALLI,Cabbage,1400
03-05-13,HYDERABAD,Cabbage,1000
06-05-13,CHANDIGARH,Cabbage,700
06-05-13,DELHI,Cabbage,NA
06-05-13,HISAR,Cabbage,1400
06-05-13,KARNAL,Cabbage,1120
06-05-13,SHIMLA,Cabbage,600
06-05-13,MANDI,Cabbage,1000
06-05-13,SRINAGAR,Cabbage,NA
06-05-13,JAMMU,Cabbage,NA
06-05-13,AMRITSAR,Cabbage,800
06-05-13,LUDHIANA,Cabbage,NA
06-05-13,BATHINDA,Cabbage,NA
06-05-13,LUCKNOW,Cabbage,NA
06-05-13,KANPUR,Cabbage,NA
06-05-13,VARANASI,Cabbage,NA
06-05-13,AGRA,Cabbage,NA
06-05-13,DEHRADUN,Cabbage,NA
06-05-13,RAIPUR,Cabbage,300
06-05-13,PANAJI,Cabbage,NA
06-05-13,AHMEDABAD,Cabbage,900
06-05-13,RAJKOT,Cabbage,300
06-05-13,BHOPAL,Cabbage,1000
06-05-13,INDORE,Cabbage,400
06-05-13,GWALIOR,Cabbage,1800
06-05-13,JABALPUR,Cabbage,800
06-05-13,MUMBAI,Cabbage,400
06-05-13,NAGPUR,Cabbage,1867
06-05-13,JAIPUR,Cabbage,250
06-05-13,JODHPUR,Cabbage,1500
06-05-13,KOTA,Cabbage,NA
06-05-13,PATNA,Cabbage,NA
06-05-13,BHAGALPUR,Cabbage,NA
06-05-13,RANCHI,Cabbage,NA
06-05-13,BHUBANESHWAR,Cabbage,1200
06-05-13,CUTTACK,Cabbage,1400
06-05-13,SAMBALPUR,Cabbage,800
06-05-13,ROURKELA,Cabbage,800
06-05-13,KOLKATA,Cabbage,NA
06-05-13,SILIGURI,Cabbage,NA
06-05-13,PORT BLAIR,Cabbage,NA
06-05-13,ITANAGAR,Cabbage,NA
06-05-13,GUWAHATI,Cabbage,NA
06-05-13,SHILLONG,Cabbage,1000
06-05-13,AIZWAL,Cabbage,NA
06-05-13,DIMAPUR,Cabbage,500
06-05-13,AGARTALA,Cabbage,NA
06-05-13,VIJAYWADA,Cabbage,983
06-05-13,VISAKHAPATNAM,Cabbage,667
06-05-13,BENGALURU,Cabbage,1000
06-05-13,DHARWAD,Cabbage,1450
06-05-13,T.PURAM,Cabbage,1800
06-05-13,ERNAKULAM,Cabbage,2000
06-05-13,KOZHIKODE,Cabbage,1400
06-05-13,PUDUCHERRY,Cabbage,1400
06-05-13,CHENNAI,Cabbage,700
06-05-13,DINDIGUL,Cabbage,NA
06-05-13,THIRUCHIRAPALLI,Cabbage,1400
06-05-13,HYDERABAD,Cabbage,1000
07-05-13,CHANDIGARH,Cabbage,700
07-05-13,DELHI,Cabbage,NA
07-05-13,HISAR,Cabbage,1400
07-05-13,KARNAL,Cabbage,1100
07-05-13,SHIMLA,Cabbage,600
07-05-13,MANDI,Cabbage,NA
07-05-13,SRINAGAR,Cabbage,NA
07-05-13,JAMMU,Cabbage,NA
07-05-13,AMRITSAR,Cabbage,800
07-05-13,LUDHIANA,Cabbage,NA
07-05-13,BATHINDA,Cabbage,NA
07-05-13,LUCKNOW,Cabbage,NA
07-05-13,KANPUR,Cabbage,NA
07-05-13,VARANASI,Cabbage,NA
07-05-13,AGRA,Cabbage,NA
07-05-13,DEHRADUN,Cabbage,NA
07-05-13,RAIPUR,Cabbage,300
07-05-13,PANAJI,Cabbage,NA
07-05-13,AHMEDABAD,Cabbage,900
07-05-13,RAJKOT,Cabbage,300
07-05-13,BHOPAL,Cabbage,1000
07-05-13,INDORE,Cabbage,400
07-05-13,GWALIOR,Cabbage,1800
07-05-13,JABALPUR,Cabbage,800
07-05-13,MUMBAI,Cabbage,400
07-05-13,NAGPUR,Cabbage,1867
07-05-13,JAIPUR,Cabbage,250
07-05-13,JODHPUR,Cabbage,1500
07-05-13,KOTA,Cabbage,1000
07-05-13,PATNA,Cabbage,NA
07-05-13,BHAGALPUR,Cabbage,NA
07-05-13,RANCHI,Cabbage,NA
07-05-13,BHUBANESHWAR,Cabbage,1200
07-05-13,CUTTACK,Cabbage,1400
07-05-13,SAMBALPUR,Cabbage,1000
07-05-13,ROURKELA,Cabbage,800
07-05-13,KOLKATA,Cabbage,NA
07-05-13,SILIGURI,Cabbage,NA
07-05-13,PORT BLAIR,Cabbage,NA
07-05-13,ITANAGAR,Cabbage,NA
07-05-13,GUWAHATI,Cabbage,NA
07-05-13,SHILLONG,Cabbage,1000
07-05-13,AIZWAL,Cabbage,NA
07-05-13,DIMAPUR,Cabbage,NA
07-05-13,AGARTALA,Cabbage,NA
07-05-13,VIJAYWADA,Cabbage,1100
07-05-13,VISAKHAPATNAM,Cabbage,667
07-05-13,BENGALURU,Cabbage,1300
07-05-13,DHARWAD,Cabbage,1450
07-05-13,T.PURAM,Cabbage,1800
07-05-13,ERNAKULAM,Cabbage,2000
07-05-13,KOZHIKODE,Cabbage,1400
07-05-13,PUDUCHERRY,Cabbage,1500
07-05-13,CHENNAI,Cabbage,600
07-05-13,DINDIGUL,Cabbage,NA
07-05-13,THIRUCHIRAPALLI,Cabbage,NA
07-05-13,HYDERABAD,Cabbage,1000
08-05-13,CHANDIGARH,Cabbage,700
08-05-13,DELHI,Cabbage,NA
08-05-13,HISAR,Cabbage,1400
08-05-13,KARNAL,Cabbage,1130
08-05-13,SHIMLA,Cabbage,600
08-05-13,MANDI,Cabbage,800
08-05-13,SRINAGAR,Cabbage,NA
08-05-13,JAMMU,Cabbage,NA
08-05-13,AMRITSAR,Cabbage,900
08-05-13,LUDHIANA,Cabbage,NA
08-05-13,BATHINDA,Cabbage,NA
08-05-13,LUCKNOW,Cabbage,NA
08-05-13,KANPUR,Cabbage,NA
08-05-13,VARANASI,Cabbage,NA
08-05-13,AGRA,Cabbage,NA
08-05-13,DEHRADUN,Cabbage,NA
08-05-13,RAIPUR,Cabbage,300
08-05-13,PANAJI,Cabbage,NA
08-05-13,AHMEDABAD,Cabbage,900
08-05-13,RAJKOT,Cabbage,400
08-05-13,BHOPAL,Cabbage,1000
08-05-13,INDORE,Cabbage,400
08-05-13,GWALIOR,Cabbage,1800
08-05-13,JABALPUR,Cabbage,800
08-05-13,MUMBAI,Cabbage,400
08-05-13,NAGPUR,Cabbage,1867
08-05-13,JAIPUR,Cabbage,250
08-05-13,JODHPUR,Cabbage,NA
08-05-13,KOTA,Cabbage,1000
08-05-13,PATNA,Cabbage,NA
08-05-13,BHAGALPUR,Cabbage,NA
08-05-13,RANCHI,Cabbage,NA
08-05-13,BHUBANESHWAR,Cabbage,1200
08-05-13,CUTTACK,Cabbage,1400
08-05-13,SAMBALPUR,Cabbage,1000
08-05-13,ROURKELA,Cabbage,800
08-05-13,KOLKATA,Cabbage,NA
08-05-13,SILIGURI,Cabbage,NA
08-05-13,PORT BLAIR,Cabbage,NA
08-05-13,ITANAGAR,Cabbage,NA
08-05-13,GUWAHATI,Cabbage,NA
08-05-13,SHILLONG,Cabbage,1000
08-05-13,AIZWAL,Cabbage,NA
08-05-13,DIMAPUR,Cabbage,NA
08-05-13,AGARTALA,Cabbage,NA
08-05-13,VIJAYWADA,Cabbage,1100
08-05-13,VISAKHAPATNAM,Cabbage,667
08-05-13,BENGALURU,Cabbage,NA
08-05-13,DHARWAD,Cabbage,NA
08-05-13,T.PURAM,Cabbage,1800
08-05-13,ERNAKULAM,Cabbage,2000
08-05-13,KOZHIKODE,Cabbage,1400
08-05-13,PUDUCHERRY,Cabbage,1600
08-05-13,CHENNAI,Cabbage,600
08-05-13,DINDIGUL,Cabbage,NA
08-05-13,THIRUCHIRAPALLI,Cabbage,1400
08-05-13,HYDERABAD,Cabbage,1000
09-05-13,CHANDIGARH,Cabbage,1200
09-05-13,DELHI,Cabbage,NA
09-05-13,HISAR,Cabbage,NA
09-05-13,KARNAL,Cabbage,NA
09-05-13,SHIMLA,Cabbage,600
09-05-13,MANDI,Cabbage,800
09-05-13,SRINAGAR,Cabbage,NA
09-05-13,JAMMU,Cabbage,NA
09-05-13,AMRITSAR,Cabbage,900
09-05-13,LUDHIANA,Cabbage,NA
09-05-13,BATHINDA,Cabbage,NA
09-05-13,LUCKNOW,Cabbage,NA
09-05-13,KANPUR,Cabbage,NA
09-05-13,VARANASI,Cabbage,NA
09-05-13,AGRA,Cabbage,NA
09-05-13,DEHRADUN,Cabbage,NA
09-05-13,RAIPUR,Cabbage,300
09-05-13,PANAJI,Cabbage,NA
09-05-13,AHMEDABAD,Cabbage,900
09-05-13,RAJKOT,Cabbage,400
09-05-13,BHOPAL,Cabbage,1000
09-05-13,INDORE,Cabbage,400
09-05-13,GWALIOR,Cabbage,1800
09-05-13,JABALPUR,Cabbage,800
09-05-13,MUMBAI,Cabbage,350
09-05-13,NAGPUR,Cabbage,1867
09-05-13,JAIPUR,Cabbage,250
09-05-13,JODHPUR,Cabbage,2000
09-05-13,KOTA,Cabbage,1000
09-05-13,PATNA,Cabbage,NA
09-05-13,BHAGALPUR,Cabbage,NA
09-05-13,RANCHI,Cabbage,NA
09-05-13,BHUBANESHWAR,Cabbage,1200
09-05-13,CUTTACK,Cabbage,1400
09-05-13,SAMBALPUR,Cabbage,1000
09-05-13,ROURKELA,Cabbage,800
09-05-13,KOLKATA,Cabbage,NA
09-05-13,SILIGURI,Cabbage,NA
09-05-13,PORT BLAIR,Cabbage,NA
09-05-13,ITANAGAR,Cabbage,NA
09-05-13,GUWAHATI,Cabbage,NA
09-05-13,SHILLONG,Cabbage,1000
09-05-13,AIZWAL,Cabbage,NA
09-05-13,DIMAPUR,Cabbage,500
09-05-13,AGARTALA,Cabbage,NA
09-05-13,VIJAYWADA,Cabbage,1117
09-05-13,VISAKHAPATNAM,Cabbage,667
09-05-13,BENGALURU,Cabbage,1300
09-05-13,DHARWAD,Cabbage,1450
09-05-13,T.PURAM,Cabbage,1800
09-05-13,ERNAKULAM,Cabbage,2100
09-05-13,KOZHIKODE,Cabbage,1200
09-05-13,PUDUCHERRY,Cabbage,1500
09-05-13,CHENNAI,Cabbage,600
09-05-13,DINDIGUL,Cabbage,NA
09-05-13,THIRUCHIRAPALLI,Cabbage,1400
09-05-13,HYDERABAD,Cabbage,1000
10-05-13,CHANDIGARH,Cabbage,1200
10-05-13,DELHI,Cabbage,NA
10-05-13,HISAR,Cabbage,1400
10-05-13,KARNAL,Cabbage,1150
10-05-13,SHIMLA,Cabbage,800
10-05-13,MANDI,Cabbage,800
10-05-13,SRINAGAR,Cabbage,NA
10-05-13,JAMMU,Cabbage,NA
10-05-13,AMRITSAR,Cabbage,900
10-05-13,LUDHIANA,Cabbage,NA
10-05-13,BATHINDA,Cabbage,NA
10-05-13,LUCKNOW,Cabbage,NA
10-05-13,KANPUR,Cabbage,NA
10-05-13,VARANASI,Cabbage,NA
10-05-13,AGRA,Cabbage,NA
10-05-13,DEHRADUN,Cabbage,NA
10-05-13,RAIPUR,Cabbage,300
10-05-13,PANAJI,Cabbage,NA
10-05-13,AHMEDABAD,Cabbage,900
10-05-13,RAJKOT,Cabbage,400
10-05-13,BHOPAL,Cabbage,1000
10-05-13,INDORE,Cabbage,400
10-05-13,GWALIOR,Cabbage,1800
10-05-13,JABALPUR,Cabbage,800
10-05-13,MUMBAI,Cabbage,350
10-05-13,NAGPUR,Cabbage,1867
10-05-13,JAIPUR,Cabbage,250
10-05-13,JODHPUR,Cabbage,2500
10-05-13,KOTA,Cabbage,NA
10-05-13,PATNA,Cabbage,NA
10-05-13,BHAGALPUR,Cabbage,NA
10-05-13,RANCHI,Cabbage,NA
10-05-13,BHUBANESHWAR,Cabbage,1200
10-05-13,CUTTACK,Cabbage,1400
10-05-13,SAMBALPUR,Cabbage,1000
10-05-13,ROURKELA,Cabbage,800
10-05-13,KOLKATA,Cabbage,NA
10-05-13,SILIGURI,Cabbage,NA
10-05-13,PORT BLAIR,Cabbage,NA
10-05-13,ITANAGAR,Cabbage,NA
10-05-13,GUWAHATI,Cabbage,NA
10-05-13,SHILLONG,Cabbage,NA
10-05-13,AIZWAL,Cabbage,NA
10-05-13,DIMAPUR,Cabbage,NA
10-05-13,AGARTALA,Cabbage,NA
10-05-13,VIJAYWADA,Cabbage,1117
10-05-13,VISAKHAPATNAM,Cabbage,667
10-05-13,BENGALURU,Cabbage,1100
10-05-13,DHARWAD,Cabbage,1450
10-05-13,T.PURAM,Cabbage,1800
10-05-13,ERNAKULAM,Cabbage,2100
10-05-13,KOZHIKODE,Cabbage,1200
10-05-13,PUDUCHERRY,Cabbage,1400
10-05-13,CHENNAI,Cabbage,600
10-05-13,DINDIGUL,Cabbage,NA
10-05-13,THIRUCHIRAPALLI,Cabbage,1400
10-05-13,HYDERABAD,Cabbage,1000
13-05-13,CHANDIGARH,Cabbage,1200
13-05-13,DELHI,Cabbage,NA
13-05-13,HISAR,Cabbage,1400
13-05-13,KARNAL,Cabbage,1100
13-05-13,SHIMLA,Cabbage,800
13-05-13,MANDI,Cabbage,NA
13-05-13,SRINAGAR,Cabbage,NA
13-05-13,JAMMU,Cabbage,NA
13-05-13,AMRITSAR,Cabbage,900
13-05-13,LUDHIANA,Cabbage,NA
13-05-13,BATHINDA,Cabbage,NA
13-05-13,LUCKNOW,Cabbage,NA
13-05-13,KANPUR,Cabbage,NA
13-05-13,VARANASI,Cabbage,NA
13-05-13,AGRA,Cabbage,NA
13-05-13,DEHRADUN,Cabbage,NA
13-05-13,RAIPUR,Cabbage,300
13-05-13,PANAJI,Cabbage,NA
13-05-13,AHMEDABAD,Cabbage,900
13-05-13,RAJKOT,Cabbage,400
13-05-13,BHOPAL,Cabbage,NA
13-05-13,INDORE,Cabbage,NA
13-05-13,GWALIOR,Cabbage,NA
13-05-13,JABALPUR,Cabbage,NA
13-05-13,MUMBAI,Cabbage,350
13-05-13,NAGPUR,Cabbage,1867
13-05-13,JAIPUR,Cabbage,250
13-05-13,JODHPUR,Cabbage,2400
13-05-13,KOTA,Cabbage,1000
13-05-13,PATNA,Cabbage,NA
13-05-13,BHAGALPUR,Cabbage,NA
13-05-13,RANCHI,Cabbage,NA
13-05-13,BHUBANESHWAR,Cabbage,NA
13-05-13,CUTTACK,Cabbage,NA
13-05-13,SAMBALPUR,Cabbage,NA
13-05-13,ROURKELA,Cabbage,NA
13-05-13,KOLKATA,Cabbage,NA
13-05-13,SILIGURI,Cabbage,NA
13-05-13,PORT BLAIR,Cabbage,NA
13-05-13,ITANAGAR,Cabbage,NA
13-05-13,GUWAHATI,Cabbage,NA
13-05-13,SHILLONG,Cabbage,NA
13-05-13,AIZWAL,Cabbage,NA
13-05-13,DIMAPUR,Cabbage,700
13-05-13,AGARTALA,Cabbage,NA
13-05-13,VIJAYWADA,Cabbage,1117
13-05-13,VISAKHAPATNAM,Cabbage,667
13-05-13,BENGALURU,Cabbage,NA
13-05-13,DHARWAD,Cabbage,NA
13-05-13,T.PURAM,Cabbage,1700
13-05-13,ERNAKULAM,Cabbage,2100
13-05-13,KOZHIKODE,Cabbage,1200
13-05-13,PUDUCHERRY,Cabbage,1400
13-05-13,CHENNAI,Cabbage,600
13-05-13,DINDIGUL,Cabbage,NA
13-05-13,THIRUCHIRAPALLI,Cabbage,1400
13-05-13,HYDERABAD,Cabbage,1000
14-05-13,CHANDIGARH,Cabbage,1200
14-05-13,DELHI,Cabbage,NA
14-05-13,HISAR,Cabbage,1400
14-05-13,KARNAL,Cabbage,1090
14-05-13,SHIMLA,Cabbage,600
14-05-13,MANDI,Cabbage,800
14-05-13,SRINAGAR,Cabbage,NA
14-05-13,JAMMU,Cabbage,NA
14-05-13,AMRITSAR,Cabbage,900
14-05-13,LUDHIANA,Cabbage,NA
14-05-13,BATHINDA,Cabbage,800
14-05-13,LUCKNOW,Cabbage,NA
14-05-13,KANPUR,Cabbage,NA
14-05-13,VARANASI,Cabbage,NA
14-05-13,AGRA,Cabbage,NA
14-05-13,DEHRADUN,Cabbage,NA
14-05-13,RAIPUR,Cabbage,NA
14-05-13,PANAJI,Cabbage,NA
14-05-13,AHMEDABAD,Cabbage,900
14-05-13,RAJKOT,Cabbage,400
14-05-13,BHOPAL,Cabbage,1000
14-05-13,INDORE,Cabbage,400
14-05-13,GWALIOR,Cabbage,1800
14-05-13,JABALPUR,Cabbage,800
14-05-13,MUMBAI,Cabbage,400
14-05-13,NAGPUR,Cabbage,1933
14-05-13,JAIPUR,Cabbage,250
14-05-13,JODHPUR,Cabbage,2000
14-05-13,KOTA,Cabbage,1000
14-05-13,PATNA,Cabbage,NA
14-05-13,BHAGALPUR,Cabbage,NA
14-05-13,RANCHI,Cabbage,NA
14-05-13,BHUBANESHWAR,Cabbage,NA
14-05-13,CUTTACK,Cabbage,NA
14-05-13,SAMBALPUR,Cabbage,NA
14-05-13,ROURKELA,Cabbage,NA
14-05-13,KOLKATA,Cabbage,NA
14-05-13,SILIGURI,Cabbage,NA
14-05-13,PORT BLAIR,Cabbage,NA
14-05-13,ITANAGAR,Cabbage,NA
14-05-13,GUWAHATI,Cabbage,NA
14-05-13,SHILLONG,Cabbage,NA
14-05-13,AIZWAL,Cabbage,NA
14-05-13,DIMAPUR,Cabbage,NA
14-05-13,AGARTALA,Cabbage,NA
14-05-13,VIJAYWADA,Cabbage,1350
14-05-13,VISAKHAPATNAM,Cabbage,667
14-05-13,BENGALURU,Cabbage,1400
14-05-13,DHARWAD,Cabbage,2150
14-05-13,T.PURAM,Cabbage,1700
14-05-13,ERNAKULAM,Cabbage,2100
14-05-13,KOZHIKODE,Cabbage,1200
14-05-13,PUDUCHERRY,Cabbage,1500
14-05-13,CHENNAI,Cabbage,600
14-05-13,DINDIGUL,Cabbage,NA
14-05-13,THIRUCHIRAPALLI,Cabbage,1400
14-05-13,HYDERABAD,Cabbage,1000
15-05-13,CHANDIGARH,Cabbage,1200
15-05-13,DELHI,Cabbage,NA
15-05-13,HISAR,Cabbage,1400
15-05-13,KARNAL,Cabbage,1080
15-05-13,SHIMLA,Cabbage,NA
15-05-13,MANDI,Cabbage,800
15-05-13,SRINAGAR,Cabbage,NA
15-05-13,JAMMU,Cabbage,NA
15-05-13,AMRITSAR,Cabbage,900
15-05-13,LUDHIANA,Cabbage,NA
15-05-13,BATHINDA,Cabbage,NA
15-05-13,LUCKNOW,Cabbage,NA
15-05-13,KANPUR,Cabbage,NA
15-05-13,VARANASI,Cabbage,NA
15-05-13,AGRA,Cabbage,NA
15-05-13,DEHRADUN,Cabbage,NA
15-05-13,RAIPUR,Cabbage,300
15-05-13,PANAJI,Cabbage,NA
15-05-13,AHMEDABAD,Cabbage,900
15-05-13,RAJKOT,Cabbage,700
15-05-13,BHOPAL,Cabbage,1000
15-05-13,INDORE,Cabbage,400
15-05-13,GWALIOR,Cabbage,1800
15-05-13,JABALPUR,Cabbage,800
15-05-13,MUMBAI,Cabbage,500
15-05-13,NAGPUR,Cabbage,1933
15-05-13,JAIPUR,Cabbage,250
15-05-13,JODHPUR,Cabbage,2000
15-05-13,KOTA,Cabbage,1000
15-05-13,PATNA,Cabbage,NA
15-05-13,BHAGALPUR,Cabbage,NA
15-05-13,RANCHI,Cabbage,NA
15-05-13,BHUBANESHWAR,Cabbage,NA
15-05-13,CUTTACK,Cabbage,NA
15-05-13,SAMBALPUR,Cabbage,NA
15-05-13,ROURKELA,Cabbage,NA
15-05-13,KOLKATA,Cabbage,NA
15-05-13,SILIGURI,Cabbage,NA
15-05-13,PORT BLAIR,Cabbage,NA
15-05-13,ITANAGAR,Cabbage,NA
15-05-13,GUWAHATI,Cabbage,NA
15-05-13,SHILLONG,Cabbage,NA
15-05-13,AIZWAL,Cabbage,NA
15-05-13,DIMAPUR,Cabbage,1000
15-05-13,AGARTALA,Cabbage,NA
15-05-13,VIJAYWADA,Cabbage,1200
15-05-13,VISAKHAPATNAM,Cabbage,667
15-05-13,BENGALURU,Cabbage,NA
15-05-13,DHARWAD,Cabbage,NA
15-05-13,T.PURAM,Cabbage,1700
15-05-13,ERNAKULAM,Cabbage,2100
15-05-13,KOZHIKODE,Cabbage,1200
15-05-13,PUDUCHERRY,Cabbage,1500
15-05-13,CHENNAI,Cabbage,650
15-05-13,DINDIGUL,Cabbage,NA
15-05-13,THIRUCHIRAPALLI,Cabbage,1400
15-05-13,HYDERABAD,Cabbage,1000
16-05-13,CHANDIGARH,Cabbage,1200
16-05-13,DELHI,Cabbage,NA
16-05-13,HISAR,Cabbage,1400
16-05-13,KARNAL,Cabbage,1080
16-05-13,SHIMLA,Cabbage,NA
16-05-13,MANDI,Cabbage,800
16-05-13,SRINAGAR,Cabbage,NA
16-05-13,JAMMU,Cabbage,NA
16-05-13,AMRITSAR,Cabbage,900
16-05-13,LUDHIANA,Cabbage,NA
16-05-13,BATHINDA,Cabbage,NA
16-05-13,LUCKNOW,Cabbage,NA
16-05-13,KANPUR,Cabbage,NA
16-05-13,VARANASI,Cabbage,NA
16-05-13,AGRA,Cabbage,NA
16-05-13,DEHRADUN,Cabbage,NA
16-05-13,RAIPUR,Cabbage,300
16-05-13,PANAJI,Cabbage,NA
16-05-13,AHMEDABAD,Cabbage,NA
